timestamp	u1	u2	u3
29.6388230685937	0.9788023895434574	0.004884243474102941	0.01631336698243925
32.29354895484347	0.9788023850710195	0.0048842434419197195	0.016313371487060496
35.47853229202618	0.9788023838254587	0.004884243432955791	0.016313372741585137
39.40419795407694	0.9788023835604146	0.0048842434309867774	0.016313373008598198
44.4095584881983	0.9788023835130276	0.004884243413214138	0.01631337307375786
48.502142691237836	0.9788023829374983	0.004884242099363011	0.016313374963138318
50.50097912362705	0.978802383094384	0.004884242464972024	0.016313374440643576
52.34682314059266	0.9788023833222712	0.00488424299355905	0.016313373684169363
54.24949641736315	0.978802383409113	0.004884243195001003	0.016313373395885632
56.25746797721656	0.9788023834349082	0.004884243254865075	0.016313373310226274
58.36214989889628	0.9788023834348347	0.004884243254738412	0.016313373310426465
60.52053867703201	0.978802383421582	0.004884243224058279	0.016313373354359357
62.68533121192402	0.9788023834040241	0.004884243183396863	0.01631337341257863
64.82845201073971	0.9788023833909514	0.004884243153120293	0.016313373455927913
66.94455590086363	0.9788023833866878	0.0048842431432458205	0.016313373470065954
69.04215396673244	0.9788023833892142	0.004884243149097597	0.01631337346168774
71.13309767914299	0.9788023833940516	0.004884243160301642	0.016313373445646342
73.2261228985943	0.9788023833979914	0.004884243169426845	0.016313373432581324
75.32485552760664	0.9788023833999101	0.004884243173870831	0.01631337342621864
77.42886122225882	0.9788023834000553	0.004884243174207309	0.01631337342573689
79.53577279409375	0.9788023833992316	0.004884243172299398	0.016313373428468524
81.64317877155159	0.978802383398235	0.0048842431699909015	0.01631337343177372
83.749630731478	0.978802383397554	0.00488424316841359	0.016313373434032042
85.85477096388125	0.9788023833973165	0.00488424316786348	0.016313373434819665
87.95895068272384	0.978802383397406	0.004884243168070611	0.016313373434523108
90.06274242708622	0.9788023833976273	0.004884243168583115	0.016313373433789323
92.16659929566232	0.978802383397826	0.0048842431690434675	0.01631337343313023
94.27072851177742	0.9788023833979321	0.004884243169289331	0.01631337343277821
96.37512578969758	0.9788023833979473	0.004884243169324676	0.016313373432727606
98.47967964609246	0.9788023833979096	0.004884243169237143	0.01631337343285293
100.58426882174261	0.9788023833978599	0.004884243169121832	0.01631337343301802
102.68881637891973	0.9788023833978242	0.0048842431690391645	0.01631337343313638
104.79329946149602	0.9788023833978103	0.004884243169007133	0.016313373433182256
106.8977325655968	0.9788023833978134	0.004884243169014364	0.016313373433171893
109.00214384441009	0.978802383397824	0.004884243169038752	0.01631337343313698
111.10655643329892	0.9788023833978341	0.004884243169062087	0.016313373433103562
113.21098176065898	0.9788023833978399	0.004884243169075431	0.016313373433084463
115.31542066280132	0.978802383397841	0.004884243169078102	0.016313373433080633
117.41986784364222	0.9788023833978393	0.0048842431690742745	0.016313373433086097
119.52431731018689	0.9788023833978369	0.004884243169068644	0.016313373433094174
121.6287651600155	0.978802383397835	0.0048842431690643015	0.01631337343310039
123.73320972066831	0.9788023833978342	0.004884243169062542	0.01631337343310291
125.83765182837931	0.9788023833978343	0.004884243169062695	0.016313373433102688
127.94209273749442	0.9788023833978348	0.004884243169063798	0.016313373433101106
130.04653356298658	0.9788023833978352	0.004884243169064983	0.016313373433099437
132.1509748623423	0.9788023833978355	0.00488424316906577	0.016313373433098285
134.25541691430516	0.9788023833978357	0.004884243169065976	0.016313373433098
136.35985944013186	0.9788023833978355	0.004884243169065812	0.016313373433098244
138.464302161079	0.9788023833978354	0.004884243169065492	0.016313373433098695
140.56874493777482	0.9788023833978353	0.004884243169065127	0.016313373433099215
142.6731874914759	0.9788023833978352	0.004884243169064924	0.016313373433099482
144.77762982218223	0.9788023833978352	0.0048842431690649	0.016313373433099524
146.88207206926555	0.9788023833978352	0.004884243169064949	0.016313373433099465
148.98651423272585	0.9788023833978352	0.0048842431690650475	0.016313373433099316
151.09095645193483	0.9788023833978352	0.004884243169065115	0.016313373433099215
153.1953985875208	0.9788023833978352	0.004884243169065247	0.016313373433099028
155.29984091822715	0.9788023833978352	0.004884243169065231	0.01631337343309905
157.4042831653105	0.9788023833978352	0.004884243169065292	0.016313373433098986
159.5087253287708	0.9788023833978353	0.004884243169065401	0.016313373433098816
161.6131676873515	0.9788023833978353	0.004884243169065365	0.016313373433098872
163.71761024105263	0.9788023833978352	0.004884243169065175	0.01631337343309914
165.8220527111307	0.9788023833978351	0.004884243169065035	0.016313373433099337
167.92649509758576	0.9788023833978351	0.004884243169064973	0.01631337343309942
170.0309372610461	0.9788023833978352	0.004884243169065084	0.01631337343309925
172.13537948025512	0.9788023833978352	0.004884243169065152	0.016313373433099153
174.23982189458454	0.9788023833978352	0.00488424316906507	0.016313373433099285
176.34426422529094	0.9788023833978352	0.00488424316906505	0.016313373433099312
178.4487064723743	0.9788023833978352	0.00488424316906511	0.01631337343309924
180.55314863583467	0.9788023833978352	0.004884243169065239	0.01631337343309906
182.65759099441541	0.9788023833978352	0.0048842431690651915	0.016313373433099115
184.76203326937315	0.9788023833978352	0.004884243169065208	0.01631337343309908
186.86647546070785	0.9788023833978352	0.004884243169065299	0.016313373433098955
188.97091756841954	0.9788023833978353	0.004884243169065461	0.01631337343309873
191.07535987125164	0.9788023833978353	0.004884243169065471	0.016313373433098705
193.17980250857588	0.9788023833978352	0.004884243169065203	0.016313373433099077
195.28424492290537	0.9788023833978352	0.004884243169065129	0.0163133734330992
197.38868711424016	0.9788023833978352	0.004884243169065235	0.016313373433099066
199.49312950069532	0.9788023833978352	0.004884243169065175	0.016313373433099135
201.59757180352747	0.9788023833978352	0.004884243169065176	0.01631337343309913
201.59757180352747	0.9788023833978352	0.004884243169065176	0.01631337343309913
201.96199278213277	0.9758667804785064	0.0048805647824040205	0.019252654739089103
202.25266379071607	0.9735354849621469	0.004873927544572782	0.0215905874932798
202.59129116297473	0.970830944501153	0.00486384129335134	0.02430521420549514
202.91906222904768	0.9682247328839643	0.0048526819606499	0.02692258515538539
203.27943099174053	0.9653724632958451	0.004839544702689043	0.029787992001465403
203.65592384772057	0.9624072017384566	0.0048253131002640465	0.032767485161278885
204.0686173810262	0.9591739097260381	0.004809438255281033	0.036016652018680435
204.51697076333235	0.9556813792333312	0.004792076818125302	0.039526543948543116
205.01580816082173	0.9518200984282084	0.0047727585339774736	0.04340714303781372
205.5740913792809	0.9475290765654717	0.004751222532232617	0.0477197009022952
206.2104830073892	0.9426765775106912	0.004726834009538217	0.052596588479770084
206.9461449915674	0.9371183059170086	0.004698882238948247	0.058182811844042656
207.81470905573184	0.930625827346977	0.004666225862712225	0.06470794679031035
208.86419820807382	0.9228807825422016	0.004627266918829707	0.07249195053896826
210.17200191306435	0.913380148844986	0.004579476403717873	0.0820403747512957
211.86345278423084	0.9013360862961342	0.004518891683593315	0.09414502202027207
214.12487023642737	0.8856528634259673	0.004440001031039202	0.1099071355429931
216.8707949388261	0.8672355641821257	0.004347357227017463	0.1284170785908564
219.59751896072635	0.8496034927968928	0.004258663114078393	0.14613784408902827
221.9928255747096	0.8346356224800467	0.00418337045729296	0.16118100706265978
224.1271010491174	0.8216964550660445	0.004118283035204487	0.1741852618987505
226.13082233256415	0.8098799757940461	0.004058843306865429	0.18606118089908796
228.1106237200702	0.7985111171349217	0.0040016552053611125	0.19748722765971669
230.12595571954057	0.7872429472355302	0.003944973504246143	0.20881207926022316
232.1940671981234	0.7759907756729055	0.003888372213902476	0.22012085211319152
234.3037776069454	0.7648281347063394	0.00383222124724018	0.23133964404642
236.43195350559736	0.7538820500885801	0.003777159596869145	0.24234079031455028
238.55845242766364	0.7432510372640653	0.0037236828381675357	0.2530252798977667
240.67346914181445	0.7329727793592172	0.003671980538265145	0.2633552401025171
242.7767596050683	0.7230354768334895	0.0036219933443864755	0.27334252982212354
244.87304302718783	0.7134052345005576	0.003573550750205791	0.283021214749236
246.96758866728197	0.7040485833187214	0.003526484391825225	0.2924249322894527
249.06378597180608	0.6949430275170648	0.0034806811059633668	0.3015762913769711
251.16268641701402	0.6860776503963428	0.0034360859777370183	0.31048626362591947
253.26371166820192	0.6774487847418884	0.0033926805607711026	0.3191585346973398
255.36567871568354	0.6690550258980132	0.0033504577905598427	0.3275945163114263
257.4675785836392	0.6608939351819926	0.0033094054009936745	0.3357966594170131
259.56890792853267	0.6529609297975043	0.003269500339984739	0.34376956986251034
261.66963102061374	0.6452497063600551	0.0032307108999336943	0.3515195827400106
263.7699678881503	0.637753230105988	0.0031930016939292097	0.3590537682000823
265.8701806025319	0.6304645864582471	0.00315633793957938	0.366379075602173
267.97044539409677	0.6233774153567576	0.00312068764394926	0.37350189699929265
270.07082291433306	0.6164859562772312	0.003086021830051003	0.3804280218927173
272.1712896587072	0.6097848886872066	0.0030523137342622145	0.3871627975785307
274.2717888714875	0.6032691339852415	0.003019537809972975	0.3937113282047851
276.3722703339095	0.5969337195881804	0.0029876690438657414	0.4000786113679534
278.4727083116363	0.5907737270707384	0.0029566826950239416	0.4062695902342372
280.5731003017576	0.584784302721088	0.002926554348030519	0.4122891429308811
282.6734568767339	0.5789606910832475	0.0028972600817058942	0.41814204883504613
284.7737920859956	0.573298261731785	0.002868776603802392	0.42383296166441226
286.8741155274882	0.5677925271846865	0.0028410813411194366	0.4293663914741937
288.97443109601113	0.5624391406409711	0.002814152428124651	0.43474670693090395
291.0747386524966	0.5572338863040882	0.0027879686582761966	0.4399781450376353
293.1750356932355	0.5521726706526374	0.0027625094401103885	0.44506481990725194
295.27532041003684	0.5472515113653285	0.0027377547415279473	0.45001073389314333
297.37559182931034	0.5424665341354559	0.002713685073769808	0.4548197807907741
299.4758503684214	0.5378139686917714	0.0026902814714005025	0.4594957498368279
301.5760968620068	0.533290148331995	0.0026675254899626542	0.4640423261780423
301.5760968620068	0.533290148331995	0.0026675254899626542	0.4640423261780423
301.7414503546567	0.5325724369624925	0.002986360254246344	0.4644412027832611
301.8771175457676	0.5319849529462906	0.003188621345627577	0.46482642570808175
302.02628602711985	0.5313404715929433	0.003362995703353191	0.4652965327037034
302.16909146574926	0.5307249482901972	0.003492787553301439	0.4657822641565012
302.3181442864555	0.5300840487927465	0.003597942785011512	0.4663180084222418
302.46840097620753	0.5294395930482195	0.0036794411323975594	0.4668809658193827
302.62408900298146	0.5287735708712533	0.003743736144449297	0.4674826929842972
302.7843113946233	0.528089997677503	0.003793383260750568	0.46811661906174623
302.9509115692442	0.5273812077130716	0.003831419215615883	0.4687873730713123
303.1242310533248	0.5266459921699032	0.0038598584293989434	0.4694941494006977
303.3054881272758	0.5258794653405572	0.0038805144878941	0.4702400201715485
303.49550451246114	0.5250784856276861	0.00389480362066863	0.47102671075164504
303.69545270178253	0.5242384996273332	0.0039039175615238897	0.47185758281114276
303.90648891493584	0.5233551077669182	0.003908824774187272	0.47273606745889435
304.13001414355654	0.5224229847263075	0.003910319060009493	0.47366669621368274
304.36759142828856	0.5214362521999928	0.00390903972029955	0.4746547080797074
304.62107338149815	0.5203879795271164	0.003905493249824945	0.4757065272230584
304.89263063613816	0.5192701100185866	0.0039000695494530524	0.47682982043196004
305.1848670040824	0.5180730435596499	0.003893055159969078	0.4780339012803807
305.50092573382483	0.5167852798253831	0.00388464428520011	0.47933007588941645
305.84466008973027	0.5153928307249374	0.0038749469166497225	0.4807322223584127
306.2208733622226	0.513878400691321	0.0038639938603984804	0.48225760544828034
306.63560581362725	0.5122204510040987	0.0038517397198779206	0.48392780927602314
307.0966301513441	0.5103915407795758	0.003838059456975383	0.4857703997634486
307.61412494576547	0.508356147177163	0.0038227398669013193	0.4878211129559354
308.2017282343962	0.5060672906819303	0.0038054609780619002	0.4901272483400075
308.8781995519845	0.5034613146931746	0.003785762396277285	0.49275292291054784
309.67014870594534	0.5004495079591276	0.0037629846655333273	0.49578750737533883
310.6167884497878	0.4969038651438648	0.0037361651995283717	0.49935996965660656
311.7783820947289	0.49263277993753485	0.003703857027078043	0.5036633630353868
313.2519528679636	0.4873382901684617	0.003663807071261288	0.5089979027602768
315.1935119284606	0.48056800734149824	0.003612593476511845	0.5158193991819897
317.69234463220323	0.4721869876570445	0.003549195493267985	0.5242638168496874
320.4318041705818	0.46341126983131586	0.003482811745285837	0.5331059184233982
323.05809286163117	0.45538483802462265	0.0034220956617466995	0.5411930663136305
325.36429319861327	0.4486351460588379	0.003371037408641098	0.5479938165325208
327.44283064390936	0.4427813057985582	0.0033267562688554767	0.5538919379325862
329.4247881857838	0.43739474412106305	0.0032860100456333563	0.5593192458333034
331.40622599617694	0.43219353917187586	0.003246665870094591	0.5645597949580293
333.4338898322812	0.42705484599581806	0.0032077944636044737	0.5697373595405772
335.51507661040813	0.4219671480400021	0.0031693087452144635	0.5748635432147832
337.6326357745642	0.4169776526644327	0.0031315658416965404	0.5798907814938705
339.7622112804684	0.41214328052039945	0.0030949963493770577	0.5847617231302232
341.8858181822938	0.407498944092033	0.00305986438062284	0.5894411915273439
343.996644566974	0.403050831131193	0.0030262167521257996	0.5939229521166809
346.09653092835447	0.39878618288335094	0.00299395694994742	0.5982198601667014
348.19093066640283	0.3946862776988311	0.0029629433482887594	0.6023507789528799
350.2848697778919	0.3907350881113159	0.0029330547016815944	0.6063318571870022
352.3811053020542	0.3869222659365206	0.0029042127283819253	0.6101735213350972
354.48011444690553	0.38324229691697315	0.002876375715497076	0.6138813273675295
356.5810046332031	0.37969221156443556	0.0028495212014902392	0.617458267234074
358.6825415021412	0.376269514903581	0.002823630314620026	0.6209068547817987
360.78382028087304	0.37297106778055306	0.002798679309901807	0.6242302529095449
362.88447905236274	0.3697928829271437	0.0027746380261945047	0.6274324790466616
364.98458362803166	0.36673044830521684	0.002751472332250033	0.6305180793625329
367.0843930245835	0.3637791624016543	0.0027291474197592602	0.6334916901785862
369.1841595065901	0.36093464100535855	0.002707630124194249	0.636357728870447
371.2840282598013	0.3581928336844259	0.002686889806015553	0.6391202765095583
373.3840305831955	0.3555499975688925	0.002666898152360306	0.641783104278747
375.48412600930175	0.35300261425416624	0.00264762854841113	0.6443497571974224
377.5842537589862	0.3505473099892622	0.0026290554736022593	0.6468236345371353
379.68436751671584	0.34818080901394877	0.002611154148599141	0.6492080368374519
381.78444781111847	0.3458999196975746	0.0025939004304314645	0.6515061798719938
383.8844967289052	0.34370154147821314	0.0025772708649901914	0.6537211876567965
385.98452678751244	0.34158267595556296	0.0025612427709525657	0.6558560812734844
388.0845506431925	0.3395404344929396	0.0025457942972991732	0.6579137712097611
390.1845763625339	0.33757203851488643	0.00253090442557082	0.6598970570595426
392.2846057535728	0.3356748162982745	0.0025165529455968344	0.6618086307561285
394.38463700827805	0.33384619598747256	0.002502720402655452	0.6636510836098718
396.4846673450585	0.3320836993466059	0.0024893880502098826	0.665426912603184
398.58469467772574	0.3303849369456409	0.002476537813491593	0.6671385252408673
400.6847178936533	0.32874760483442056	0.0024641522643408407	0.6687882429012384
402.78473727100635	0.3271694812645457	0.002452214596408949	0.6703783041390452
404.8847535051835	0.32564842456384313	0.0024407086090809495	0.6719108668270758
406.9847672915805	0.3241823705674676	0.0024296186880436847	0.6733880107444885
409.0847790474346	0.3227693299945701	0.002418929785442036	0.6748117402199877
411.1847889118257	0.3214073857097686	0.0024086273991634232	0.6761839868910677
413.28479688475556	0.32009469000094654	0.0023986975522456142	0.6775066124468077
415.3848031053037	0.31882946189111633	0.0023891267725420612	0.6787814113363414
417.4848074343939	0.3176099849748234	0.0023799020763559478	0.6800101129488204
419.5848098720278	0.31643460483020913	0.002371010948863334	0.6811943842209273
421.6848104182072	0.31530172686284186	0.002362441327803026	0.6823358318093549
423.7848090729337	0.31420981414217847	0.0023541815871105714	0.6834360042707107
425.8848059752862	0.31315738524784376	0.0023462205206263294	0.6844963942315296
427.9848014034204	0.31214301227211705	0.0023385473269853505	0.6855184404008974
430.0847956354914	0.3111653189573269	0.0023311515955279096	0.686503529447145
432.18478853242283	0.3102229790108152	0.002324023293553604	0.6874529976956311
434.2847800942156	0.3093147140343125	0.0023171527506575225	0.6883681332150299
436.38477032087053	0.30843929185794017	0.0023105306461280095	0.6892501774959318
438.48475921238844	0.3075955248685093	0.0023041479963011287	0.6901003271351895
440.58474676877023	0.3067822683982724	0.002297996142372432	0.6909197354593551
442.68473299001676	0.30599841917194165	0.0022920667386494963	0.6917095140894088
444.78471815428173	0.30524291371162793	0.002286351740485771	0.6924707345478863
446.8847021224893	0.3045147271486245	0.0022808433952931865	0.6932044294560824
448.9846850337164	0.3038128715777646	0.002275534230092916	0.6939115941921425
451.08466688796364	0.30313639486629285	0.0022704170425056286	0.6945931880912016
453.18464796338384	0.3024843792263932	0.0022654848899529116	0.6952501358836539
455.28462825997735	0.3018559401489333	0.0022607310815922726	0.6958833287694745
457.3846077777444	0.30125022510882493	0.002256149168523548	0.6964936257226515
459.4845863776093	0.3006664124464198	0.002251732935327432	0.6970818546182528
461.5845640595724	0.30010371017273946	0.0022474763910273234	0.6976488134362332
463.68454068455827	0.29956135497267966	0.0022433737615494493	0.6981952712657709
465.7845166697949	0.29903861099310897	0.0022394194805546302	0.6987219695263364
467.8844918762067	0.2985347691318213	0.0022356081840609067	0.6992296226841178
469.98446644286975	0.2980491458610066	0.002231934701542742	0.6997189194374507
472.0844402307085	0.2975810824335902	0.002228394049928042	0.7001905235164818
474.18441337879887	0.29712994386077546	0.002224981425863151	0.7006450747133615
476.2843858871411	0.2966951181464737	0.002221692199922234	0.7010831896536042
478.38435775573544	0.2962760154243107	0.002218521910079005	0.7015054626656104
480.48432898458196	0.29587206715741204	0.0022154662556535284	0.7019124665869345
482.5842999909076	0.29548272529118524	0.0022125210909029725	0.7023047536179119
484.68427035748573	0.29510746174324154	0.0022096824211646307	0.702682855835594
486.78424022339203	0.2947457674242728	0.0022069463954477067	0.7030472861802797
488.8842094495512	0.2943971517014445	0.0022043093023751802	0.7033985389961805
490.98417803596334	0.29406114165872893	0.002201767564588114	0.7037370907766831
493.0841463998549	0.2937372814174934	0.0021993177336059313	0.7040634008489008
495.18411412399973	0.2934251317122128	0.002196956486618386	0.704377911801169
497.2840814865487	0.29312426905646316	0.0021946806201749445	0.7046810503233621
499.38404848750184	0.29283428531895683	0.0021924870469788678	0.7049732276340646
501.4840152659345	0.29255478710802385	0.0021903727912306434	0.7052548401007458
503.58398154369615	0.2922853953113201	0.0021883349851467724	0.7055262697035335
505.68394718171174	0.2920257445042255	0.0021863708644839735	0.7057878846312908
507.7839124581318	0.2917754824250803	0.002184477764569283	0.7060400398103508
509.8838775120316	0.29153426956913703	0.0021826531172291705	0.7062830773136342
511.9838423434111	0.29130177872474666	0.0021808944472810404	0.7065173268279726
514.0838068131952	0.29107769452653626	0.0021791993691532754	0.7067431061043108
516.1837707823089	0.29086171301090696	0.002177565583522622	0.7069607214055708
518.2837346679775	0.29065354114973074	0.0021759908737861984	0.7071704679764834
520.3836983311259	0.2904528965672291	0.002174473103921162	0.7073726303288501
522.4836616326791	0.2902595070966278	0.0021730102151303666	0.7075674826882422
524.5836245726372	0.29007311039899286	0.002171600222958918	0.7077552893780485
526.6835872900753	0.28989345360971486	0.0021702412146199835	0.7079363051756655
528.7835497849933	0.2897202930201273	0.0021689313465867405	0.7081107756332863
530.8835120573913	0.28955339373386135	0.002167668841992744	0.7082789374241462
532.9834741072693	0.28939252934819987	0.00216645198822151	0.7084410186635789
535.0834359346275	0.28923748164695323	0.0021652791345832868	0.7085972392184637
537.1833975394655	0.2890880403044409	0.002164148690075847	0.7087478110054836
539.2833589217838	0.28894400260017644	0.0021630591212262263	0.7088929382785977
541.3833202206571	0.2888051731348436	0.002162008949942065	0.7090328179152147
543.4832812970104	0.288671363592973	0.0021609967517168707	0.7091676396553105
545.583242150844	0.2885423924590529	0.0021600211534820693	0.7092975863874654
547.6832026430827	0.28841808478909464	0.0021590808318793188	0.7094228343790264
549.7831629128017	0.28829827194847363	0.002158174511276967	0.7095435535402498
551.8831230990758	0.28818279140112024	0.002157300962175676	0.7096599076367045
553.983083201905	0.2880714864961749	0.0021564589995947676	0.7097720545042308
556.0830432212892	0.2879642062471031	0.0021556474814011916	0.7098801462714961
558.1830031572285	0.2878608051268793	0.0021548653067601713	0.7099843295663609
560.2829628706481	0.2877611428770564	0.002154111414691105	0.7100847457082529
562.3829225006228	0.2876650842975866	0.0021533847824771702	0.7101815309199366
564.4828820471527	0.2875724990838305	0.002152684424432882	0.7102748164917371
566.5828413711628	0.28748326164862364	0.002152009390558111	0.7103647289608187
568.6828004726532	0.28739725093967455	0.0021513587651564633	0.7104513902951695
570.7827594906987	0.28731435027644253	0.0021507316656013712	0.7105349180579565
572.8827184252995	0.2872344472032283	0.0021501272412251054	0.710615425555547
574.9826772764553	0.28715743333060645	0.0021495446721191496	0.7106930219972748
577.0826359050915	0.2870832041932192	0.002148983168058634	0.7107678126387226
579.1825944502829	0.28701165909323384	0.002148441967317704	0.7108398989394489
581.2825531901789	0.28694270096997976	0.002147920335683525	0.7109093786943371
583.3825117075553	0.28687623629497094	0.0021474175656632	0.7109763461393662
585.4824700024121	0.28681217490767086	0.0021469329752400786	0.7110408921170894
587.5824282138241	0.28675042990365035	0.0021464659070280904	0.711103104189322
589.6823863417912	0.2866909175251685	0.0021460157274443394	0.7111630667473876
591.7823443863135	0.28663355704307075	0.002145581825815584	0.7112208611311142
593.8823026255404	0.2865782706400892	0.002145163613495136	0.7112765657464162
595.9822606422479	0.2865249833308436	0.002144760523258862	0.7113302561458981
598.0822184364357	0.2864736228301673	0.002144372008307799	0.7113820051615254
600.1821761471788	0.28642411946343965	0.0021439975415902387	0.7114318829949706
602.282133774477	0.2863764060788603	0.0021436366151384176	0.7114799573060019
604.3820915964798	0.28633041794678227	0.002143288739306567	0.7115262933139117
606.4820493350378	0.2862860926902857	0.0021429534422466924	0.7115709538674682
608.5820068510762	0.28624337018450335	0.0021426302691462196	0.711613999546351
610.6819642836699	0.28620219247295975	0.002142318781594995	0.7116554887454458
612.7819216328188	0.2861625036977018	0.002142018557057217	0.7116954777452416
614.8818788985229	0.2861242500205369	0.0021417291882755104	0.7117340207911882
616.9818363589316	0.286087379545206	0.0021414502826818775	0.7117711701721127
619.0817935968207	0.2860518422640325	0.0021411814619952648	0.7118069762739727
621.1817510294144	0.28601758996342824	0.0021409223615049384	0.7118414876750673
623.2817082394886	0.2859845761867659	0.002140672629791657	0.7118747511834429
625.3816652270434	0.2859527561503148	0.0021404319280902404	0.7119068119215954
627.4816222702281	0.2859220866856935	0.0021401999298544545	0.7119377133844526
629.5815792299679	0.2858925261916467	0.002139976320393025	0.7119674974879608
631.6815363844123	0.2858640345653993	0.0021397607963493945	0.7119962046382519
633.7814933163372	0.285836573163576	0.0021395530654074258	0.7120238737710171
635.8814501648174	0.28581010473262286	0.002139352845763566	0.7120505424216141
637.981407208002	0.28578459336456696	0.00213915986579273	0.7120762467696409
640.0813640286673	0.2857600044581799	0.0021389738637554627	0.7121010216780652
642.1813207658878	0.2857363046566775	0.0021387945873252013	0.7121249007559979
644.2812776978128	0.2857134618081071	0.002138621793289172	0.7121479163986043
646.3812344072184	0.28569144493057325	0.002138455247286246	0.7121700998221411
648.4811913113284	0.28567022415369486	0.0021382947233623334	0.7121914811229434
